WinningNumber1,WinningNumber2,WinningNumber3,WinningNumber4,WinningNumber5
3,5,6,44,61
29,40,47,50,57
19,22,31,37,54
10,24,48,51,66
10,17,33,51,64
8,10,17,55,66
21,33,54,61,67
13,22,47,51,55
8,34,35,41,52
13,62,65,67,69
6,37,39,45,46
4,24,34,45,57
8,10,19,44,47
3,19,53,60,68
6,12,23,29,57
3,16,19,36,60
13,16,40,64,68
12,20,37,41,64
3,10,22,65,66
5,11,41,44,55
15,34,36,69,70
1,2,23,40,45
4,37,46,48,51
16,18,28,42,43
3,15,16,32,41
18,38,53,62,64
8,29,46,47,48
3,21,29,46,63
7,9,15,19,25
23,27,41,48,51
31,35,53,54,55
12,32,49,51,66
1,37,45,62,64
16,26,27,42,61
2,3,18,32,68
14,17,33,42,66
1,21,25,27,40
26,28,29,39,49
1,7,23,38,55
9,20,59,60,63
15,22,25,28,69
8,25,36,39,67
14,16,40,52,59
2,22,49,65,67
2,15,30,36,63
2,33,38,57,70
23,24,35,40,43
20,29,30,52,58
9,15,46,55,57
1,4,50,54,59
7,9,18,29,39
4,43,46,47,61
33,41,47,50,62
20,29,31,64,66
2,12,18,24,39
30,43,45,46,61
7,13,14,15,18
3,20,46,59,63
25,29,33,41,44
1,3,6,44,51
9,13,36,59,61
15,21,32,38,62
3,4,33,36,52
8,35,40,53,56
14,22,48,58,68
8,19,53,61,69
15,16,19,28,47
1,21,36,46,52
20,23,37,46,52
29,31,46,54,67
13,23,24,25,43
2,14,16,38,66
6,19,28,46,61
1,5,17,37,70
5,13,29,38,59
2,20,47,55,59
5,9,15,16,17
4,18,31,53,69
21,30,35,45,66
34,36,43,45,68
1,15,20,44,67
9,22,26,41,44
3,7,11,13,38
6,11,29,36,55
15,18,25,33,38
16,26,37,40,51
8,14,24,43,51
5,50,53,58,64
9,21,28,30,52
15,30,35,38,66
14,25,38,59,64
16,21,54,55,69
6,17,46,59,68
39,40,52,60,67
2,38,55,57,65
6,27,30,38,64
3,5,47,48,67
12,18,24,46,65
33,35,41,45,51
23,24,50,54,64
1,8,10,25,32
2,5,29,64,69
10,14,25,37,63
13,36,45,57,67
7,29,60,63,66
14,40,60,64,66
2,31,32,37,70
8,20,26,53,64
4,7,10,45,64
20,36,61,62,69
27,31,50,51,61
1,27,29,38,62
7,12,21,43,55
1,7,11,25,56
8,13,18,32,42
20,36,53,56,69
30,37,38,42,58
3,12,14,18,32
4,34,40,41,53
11,16,22,48,59
6,15,41,63,64
3,14,40,53,54
3,5,6,63,68
33,40,59,60,69
7,21,24,41,65
11,41,43,44,65
15,19,20,61,70
16,21,33,52,70
15,19,27,35,57
9,11,34,49,66
5,7,19,46,69
7,28,29,58,59
2,9,33,47,53
4,17,20,46,64
2,8,14,20,31
8,11,29,32,40
22,43,60,63,64
26,42,47,48,63
7,22,36,45,47
3,13,42,51,58
8,15,21,27,61
2,6,25,40,45
9,14,28,59,60
24,28,39,44,66
7,18,38,58,64
11,19,28,46,47
18,22,38,39,50
15,31,40,56,66
6,17,22,57,62
6,11,50,63,68
2,4,15,21,63
11,16,23,24,30
1,17,20,52,54
7,16,34,44,61
11,24,38,62,66
3,16,25,44,55
3,12,38,53,58
38,45,46,55,67
4,19,39,42,52
5,8,13,22,48
2,3,19,52,58
7,29,43,56,57
4,6,16,21,22
2,5,30,46,61
3,5,8,31,38
16,17,25,36,37
25,31,58,64,67
21,32,38,48,62
33,35,44,55,69
23,25,40,42,60
1,7,40,43,68
22,45,48,58,61
7,8,26,30,39
7,27,37,42,59
7,24,54,57,58
5,23,52,53,59
6,22,44,53,65
30,32,42,46,48
9,14,16,26,49
10,15,20,66,68
5,10,26,58,65
15,26,28,35,45
6,14,19,56,62
9,14,26,29,66
3,12,13,19,52
3,20,31,34,65
21,26,56,61,65
21,24,36,40,70
7,11,18,30,36
21,25,36,62,63
18,30,43,68,69
17,21,27,43,56
36,41,45,51,56
17,32,40,59,61
4,13,19,63,64
20,32,35,47,64
15,17,25,32,53
7,10,12,61,65
8,14,31,58,68
1,10,44,47,56
17,18,26,52,67
41,43,51,57,70
3,6,16,38,56
17,21,35,40,53
29,45,50,59,62
9,18,40,46,69
1,9,17,27,34
19,26,31,52,68
2,35,36,54,64
13,17,19,40,69
10,26,30,52,57
24,25,47,52,57
3,10,17,26,55
6,37,39,41,46
18,47,63,68,69
8,31,32,34,45
7,38,50,52,69
17,20,42,45,65
1,26,48,51,59
14,36,44,46,53
18,22,27,38,52
4,43,56,63,68
9,22,39,41,54
4,30,34,41,64
7,11,33,58,63
10,14,20,47,70
14,21,31,34,54
6,9,17,18,48
3,5,56,61,66
3,18,41,44,68
7,8,20,36,39
5,10,19,21,50
4,27,32,57,63
8,19,26,48,49
15,22,30,41,42
4,28,29,30,60
6,23,43,49,52
17,27,28,50,55
10,15,19,45,68
22,26,27,58,66
1,19,20,32,42
10,42,48,53,62
11,37,47,53,56
4,25,37,46,67
12,23,35,38,55
9,14,40,58,69
10,41,46,52,69
2,24,25,31,65
4,33,46,58,65
10,11,17,27,54
4,8,13,34,64
11,15,37,62,64
5,7,9,20,57
27,32,47,50,53
1,36,44,54,66
5,14,24,25,27
7,18,21,31,40
14,17,28,29,44
13,37,38,40,67
4,44,58,59,70
29,49,56,66,67
4,26,42,50,60
10,19,26,28,50
3,11,12,38,43
12,14,26,28,33
3,6,16,18,58
20,43,51,55,57
8,24,53,68,69
1,31,35,48,62
17,23,36,69,70
29,53,56,59,67
7,15,25,51,60
1,10,18,20,46
19,31,37,55,67
15,19,33,39,68
3,19,24,44,50
7,33,53,61,65
4,10,27,35,58
9,15,34,61,64
26,33,45,61,68
8,13,35,46,68
6,7,14,28,59
23,45,53,58,62
18,24,27,34,60
7,31,44,45,55
14,19,34,39,59
6,13,34,46,62
18,34,44,60,69
46,54,57,58,66
27,32,50,52,57
11,44,45,46,70
5,11,25,27,64
15,16,18,39,59
9,38,47,49,68
14,39,43,44,67
20,36,37,48,67
36,43,44,55,68
26,29,41,52,64
25,28,38,59,62
3,15,42,48,56
7,10,15,31,57
19,22,24,28,53
15,25,26,38,47
3,9,50,53,64
8,10,15,17,57
11,15,31,42,63
4,18,26,27,58
3,24,29,42,47
8,22,29,43,56
4,44,53,64,70
2,22,30,42,62
12,35,46,48,69
17,20,27,31,34
8,33,39,54,58
14,25,26,41,43
12,13,21,46,57
6,26,55,56,64
10,15,20,49,53
16,20,25,30,43
20,40,44,45,50
9,16,29,37,53
19,33,37,56,57
6,20,37,40,48
11,34,36,52,66
21,23,33,35,42
9,14,57,67,70
1,5,9,10,23
32,35,37,47,55
9,20,23,26,29
10,13,32,41,51
34,52,58,59,62
8,10,20,44,46
8,19,25,36,66
11,17,32,33,46
7,16,27,44,52
5,20,22,61,70
7,13,17,21,45
28,30,31,35,66
13,19,53,54,63
1,27,32,60,67
13,15,24,67,70
13,35,39,46,55
29,47,65,69,70
2,11,21,57,60
25,33,43,51,68
24,38,44,57,58
8,17,51,57,70
3,25,28,50,60
2,8,16,18,31
34,35,41,45,54
20,27,28,58,59
7,22,37,43,44
6,17,48,54,69
15,48,56,58,70
8,12,33,56,64
2,3,14,41,64
2,9,43,49,63
4,7,13,16,60
6,12,39,61,70
10,32,48,54,55
4,6,32,52,64
9,14,27,36,52
32,48,50,51,64
28,31,33,57,62
17,36,47,51,62
3,4,18,23,38
16,18,29,31,37
3,25,30,54,70
9,11,13,31,47
17,27,49,51,66
25,40,41,52,56
37,41,42,53,63
30,44,49,53,56
17,34,40,63,64
27,37,48,63,66
3,20,23,35,60
22,30,53,55,56
17,21,29,39,56
18,31,46,54,61
20,31,40,46,61
23,43,60,63,69
6,8,31,50,65
8,27,29,38,43
7,12,17,49,53
22,43,44,47,66
12,19,34,35,68
19,30,44,56,65
3,4,10,39,58
2,9,24,49,54
9,20,36,41,54
4,9,17,27,39
16,24,25,52,60
5,11,14,23,25
18,58,60,65,67
4,12,14,35,70
14,22,30,37,60
5,8,10,17,48
11,38,44,48,70
10,17,39,42,59
12,20,31,43,45
6,14,24,42,46
23,24,42,48,53
12,15,30,50,65
6,16,37,59,62
34,47,48,50,55
4,11,13,19,31
13,20,27,61,62
3,9,11,34,39
8,12,23,39,43
11,15,37,54,68
8,14,25,51,63
4,14,24,26,46
7,27,31,34,51
15,53,56,59,63
11,17,31,43,55
11,20,26,48,70
10,24,28,33,38
4,6,11,43,48
1,4,23,40,45
16,18,28,33,67
8,16,31,48,52
8,25,38,56,59
12,26,40,48,64
6,38,47,57,63
3,25,37,40,55
2,35,49,53,63
24,33,45,47,61
13,30,36,48,62
12,14,22,24,48
19,40,47,57,65
20,34,39,43,57
17,19,27,40,68
25,37,46,48,68
7,8,26,65,67
9,21,34,42,50
14,41,44,56,62
10,50,55,56,58
5,17,28,32,63
11,59,66,67,68
3,16,21,61,62
3,6,34,54,63
8,16,22,66,68
24,37,41,61,70
9,17,23,30,46
7,24,30,48,67
18,25,43,44,57
11,29,34,48,54
1,24,25,40,70
11,22,34,44,58
8,22,24,38,64
33,47,58,59,64
5,14,15,62,66
4,14,22,43,58
7,36,58,60,62
10,42,53,67,68
3,29,56,62,64
10,12,16,49,57
4,9,42,62,68
15,20,32,37,52
29,33,39,60,66
10,12,14,24,60
18,24,31,34,55
17,24,34,56,65
10,38,40,43,65
15,32,39,50,65
14,24,31,42,48
3,34,36,59,66
2,37,48,66,68
10,33,53,54,62
8,16,30,38,61
4,15,37,59,64
2,43,48,62,64
29,52,58,60,62
4,5,31,62,69
13,26,29,38,64
21,29,35,54,60
34,44,57,62,70
9,10,25,37,38
2,8,42,43,50
10,13,61,62,70
13,22,32,60,69
5,22,26,43,49
4,38,39,54,59
4,10,20,33,57
28,31,41,42,50
25,28,40,43,63
12,24,37,42,57
7,10,30,33,59
10,16,31,42,66
33,36,63,68,69
34,46,57,65,69
8,14,27,57,67
28,34,37,56,69
3,23,28,46,62
20,31,39,46,49
1,28,61,62,63
5,28,62,65,70
15,23,53,65,70
3,45,49,61,69
4,24,46,61,70
20,22,39,54,60
27,28,32,41,69
2,22,29,31,34
39,45,52,56,59
8,16,32,48,61
1,2,11,52,64
31,32,43,63,68
23,30,40,43,66
15,30,51,62,67
8,10,41,54,68
2,7,25,35,44
7,18,29,32,45
3,20,33,34,41
1,6,13,18,49
14,16,19,38,57
1,31,32,47,56
11,26,44,45,46
1,3,12,22,42
2,13,15,21,62
9,28,30,54,60
12,15,35,64,69
1,32,40,49,63
1,2,4,19,29
1,14,30,44,62
40,41,61,66,67
21,22,39,59,68
1,17,28,56,70
2,10,46,50,56
13,35,45,49,68
2,32,47,49,68
17,25,29,39,60
2,6,11,27,44
11,13,28,65,70
1,11,37,47,51
1,3,5,8,70
14,30,33,44,56
22,33,41,48,52
5,24,52,62,66
2,11,55,58,67
11,14,51,64,68
16,17,21,36,48
9,26,53,64,66
21,34,44,49,61
14,38,40,53,70
8,15,39,64,67
4,5,10,12,18
2,7,20,55,70
2,29,38,63,66
3,19,31,32,48
1,15,18,32,45
12,34,44,47,65
8,9,32,42,59
5,13,31,43,53
16,33,51,54,67
4,29,39,42,62
11,28,31,46,59
7,25,43,56,59
4,8,23,53,59
14,38,51,64,70
1,13,26,33,52
6,30,58,60,61
7,17,18,46,66
1,4,26,35,39
24,28,42,60,64
10,17,21,38,43
7,11,13,19,58
17,19,23,24,43
14,38,48,53,58
5,12,15,46,49
28,34,41,46,47
14,17,25,48,58
1,4,14,17,40
29,41,42,49,57
10,16,27,38,43
2,6,30,31,55
3,17,23,49,66
3,11,23,29,59
17,18,33,46,60
16,29,31,65,67
28,30,39,59,70
1,42,47,64,70
4,10,18,28,62
10,12,20,38,41
1,20,30,33,42
28,37,39,42,58
4,12,36,44,57
8,23,24,25,27
6,37,46,60,70
14,15,37,42,67
16,22,40,41,59
10,17,47,51,61
16,36,54,61,64
3,7,22,27,50
3,26,55,58,70
1,14,21,22,28
6,23,38,42,58
1,54,60,68,69
10,22,42,61,69
6,28,31,52,53
17,27,41,51,52
20,24,34,56,64
6,23,63,66,73
31,45,49,56,70
2,7,18,26,31
7,16,24,61,62
21,33,36,45,56
12,18,19,25,67
25,51,62,73,74
1,10,57,66,75
5,39,54,63,66
9,28,31,50,61
18,24,34,38,58
26,37,41,54,65
4,5,14,26,73
11,17,59,70,72
4,13,31,50,64
2,13,17,35,73
17,38,42,51,65
24,35,46,50,51
1,31,34,40,75
7,16,20,66,73
23,33,53,56,58
11,17,50,52,74
9,17,25,63,71
20,22,52,57,73
4,6,31,49,52
2,5,26,58,60
18,31,36,50,74
8,12,23,51,73
11,12,24,32,73
7,18,24,55,74
2,9,11,28,60
16,39,47,53,71
10,38,51,55,64
4,21,45,52,57
12,20,53,66,74
2,15,41,49,63
18,22,26,30,44
27,51,62,68,75
3,16,28,33,37
3,5,16,49,75
7,42,57,69,72
5,20,32,37,67
25,26,28,37,56
6,13,17,33,60
1,4,5,24,30
4,35,39,56,72
28,34,41,42,47
6,29,45,69,73
4,23,33,47,53
5,14,42,43,58
6,13,18,20,31
3,13,33,40,50
1,12,13,32,34
8,29,30,43,64
5,10,55,60,73
19,34,35,38,49
30,33,43,47,69
13,24,34,35,55
17,24,27,32,58
30,33,35,37,46
5,28,37,61,69
4,45,53,73,75
11,27,31,58,60
16,23,28,33,59
26,38,42,58,70
3,30,45,53,68
14,26,39,48,51
20,33,45,58,69
12,29,33,42,68
9,21,30,32,75
4,56,58,67,75
7,11,33,60,68
32,39,51,62,75
23,28,37,56,71
3,6,29,30,64
3,14,27,62,72
17,37,53,54,61
8,42,54,63,67
7,9,24,41,53
20,31,54,56,59
10,44,58,74,75
11,20,40,41,59
6,10,44,47,54
14,16,23,49,53
6,21,33,39,43
2,28,30,38,39
21,30,39,60,69
1,12,14,48,65
1,8,15,36,43
2,15,26,34,41
19,27,47,67,68
13,34,48,53,63
3,33,35,49,51
22,33,49,51,59
44,47,49,69,75
1,43,45,66,69
31,32,49,55,58
9,17,23,57,71
16,40,47,53,59
46,48,53,61,74
10,29,32,44,46
19,24,31,39,45
7,38,46,57,66
8,9,24,49,67
12,43,44,48,66
7,24,28,65,74
7,27,60,64,74
36,39,42,45,48
24,37,42,50,65
18,29,30,54,66
21,30,47,50,57
14,16,26,53,72
1,5,8,25,62
2,22,34,62,72
13,21,28,34,40
6,15,17,39,56
1,34,43,44,63
25,37,58,69,75
22,28,41,46,60
28,32,41,51,71
10,11,31,41,44
2,7,46,61,66
22,37,45,65,73
2,43,52,62,63
4,41,44,56,69
12,19,20,44,66
5,18,28,54,74
3,12,36,54,70
11,16,19,31,48
1,4,31,36,54
8,24,25,26,30
3,34,54,65,66
16,51,52,56,58
6,8,22,46,68
8,19,20,55,73
29,46,53,64,73
20,41,42,45,49
15,17,20,35,55
11,14,54,57,63
6,13,21,49,50
20,23,30,44,59
36,37,38,52,62
34,61,66,67,68
25,48,51,65,72
32,54,65,66,71
9,31,34,41,49
18,41,50,68,70
11,50,51,70,75
19,24,26,40,68
17,24,27,48,75
20,21,38,54,66
12,22,46,56,74
14,26,27,32,36
28,29,33,36,45
5,6,37,55,74
14,16,17,28,48
2,19,21,42,60
9,28,40,57,65
9,10,34,37,73
7,11,59,62,63
31,38,52,65,71
13,45,52,53,57
25,28,33,41,69
33,38,40,46,49
4,11,12,35,46
6,19,34,38,70
5,8,57,59,73
18,26,30,44,68
14,18,48,54,71
27,37,54,66,69
21,26,33,48,73
1,29,33,34,55
3,15,19,62,74
16,32,39,53,57
2,27,41,50,75
9,31,33,46,64
1,7,44,68,73
3,42,46,56,71
4,6,23,55,75
7,13,25,51,70
20,28,49,51,52
14,27,39,50,69
21,25,40,46,56
2,17,31,39,47
29,41,53,54,70
15,27,29,31,48
11,39,51,57,75
1,4,36,48,57
7,18,37,38,39
20,25,55,62,74
15,25,29,44,51
11,21,40,50,70
6,23,24,28,62
18,25,47,51,61
14,20,43,54,69
7,17,37,49,73
26,42,47,61,73
5,7,25,50,59
16,20,39,56,59
2,19,30,38,70
9,12,29,37,67
12,14,18,24,61
17,18,31,35,59
8,17,20,45,71
10,31,35,50,72
16,29,44,69,74
17,41,51,53,56
9,26,27,29,74
25,32,37,45,70
6,25,35,38,52
2,38,48,61,68
7,9,24,38,52
8,9,21,63,75
17,58,63,64,66
4,14,29,31,47
8,21,30,61,62
3,8,38,51,64
28,30,38,45,51
17,34,35,51,65
7,20,35,49,56
5,11,31,50,67
19,20,36,41,46
17,21,39,52,57
2,5,35,40,54
13,35,40,60,68
5,44,54,59,63
13,15,21,41,72
2,7,33,39,53
12,15,20,52,71
3,8,29,57,68
1,38,53,63,66
2,19,44,51,57
28,32,33,40,46
8,35,61,68,75
10,12,26,60,62
20,30,62,65,74
6,17,30,31,41
19,24,30,35,72
24,27,45,51,54
6,15,16,28,49
33,50,64,71,72
11,17,34,43,50
12,23,33,47,50
6,13,38,56,70
4,35,36,52,68
8,19,26,56,67
1,40,42,56,62
6,16,17,25,36
7,22,27,41,49
2,9,11,22,23
20,27,38,49,66
1,39,52,69,72
3,14,15,25,48
10,12,21,29,65
11,17,21,36,74
14,30,33,36,44
9,21,25,66,72
11,21,42,62,71
17,18,61,66,74
22,27,55,58,63
24,25,29,47,67
31,33,35,41,69
15,18,29,41,50
3,7,25,68,71
6,11,32,46,68
5,15,22,26,64
10,36,47,63,74
8,26,41,61,73
17,21,36,58,70
2,23,32,45,55
7,50,54,61,75
11,27,44,45,58
8,22,30,42,45
10,14,19,30,73
30,48,55,68,73
9,11,42,44,50
7,49,53,60,64
15,23,26,45,66
2,6,8,52,66
6,45,50,65,66
4,20,44,65,74
7,42,53,58,71
5,6,17,33,68
11,22,25,58,69
18,31,39,45,55
5,26,27,44,57
14,15,32,68,72
31,35,56,59,63
26,32,44,45,58
12,20,25,50,51
37,49,50,56,57
12,20,27,38,75
13,15,35,62,74
3,7,44,63,67
2,5,10,20,38
4,10,31,56,66
14,18,58,59,68
41,58,68,72,73
2,31,46,58,65
27,45,49,51,52
4,5,11,51,59
13,18,22,49,62
8,26,29,36,47
10,11,29,47,56
3,12,35,37,63
37,39,53,68,75
3,49,61,62,68
23,25,28,30,75
31,35,41,65,66
9,15,24,39,41
11,29,36,58,67
3,50,57,58,60
2,14,21,28,55
5,35,37,41,66
21,31,43,56,60
11,37,46,64,68
2,32,35,50,59
16,29,46,48,55
3,20,34,58,67
3,16,52,54,61
17,26,35,46,62
21,24,25,40,43
16,25,27,29,34
25,45,51,53,73
18,28,33,36,42
25,34,55,70,71
7,12,20,24,59
1,8,54,69,72
3,26,45,58,73
29,31,51,60,64
5,31,34,41,74
22,39,56,67,71
16,19,28,29,68
32,53,60,63,68
9,16,61,70,75
25,28,36,45,53
13,29,34,37,72
2,8,16,43,74
22,29,33,41,68
14,18,22,31,47
5,8,59,65,72
2,4,17,36,40
9,13,30,35,69
14,25,27,48,49
16,33,39,58,69
9,22,38,47,49
15,29,31,46,64
13,17,24,47,65
1,22,25,29,56
10,14,24,47,60
7,38,46,49,56
2,10,24,26,74
12,29,37,49,72
19,28,62,66,74
10,13,42,43,62
1,6,10,46,58
12,14,21,38,70
10,40,63,64,69
13,14,16,50,56
37,46,48,70,74
10,28,39,51,59
18,20,27,48,51
1,18,26,35,40
7,43,59,61,66
3,11,18,20,66
2,18,19,49,50
18,25,38,45,63
4,39,46,47,70
3,42,44,47,57
35,36,41,60,71
1,10,15,41,54
10,23,68,74,75
2,3,9,50,73
19,26,51,57,73
2,23,30,35,53
11,19,24,33,51
7,20,40,54,69
9,14,56,57,69
11,13,51,57,69
10,29,31,35,45
3,31,50,58,59
12,18,25,35,66
23,29,32,45,46
23,29,31,37,70
20,28,35,71,72
43,64,67,71,73
11,21,23,35,64
25,44,49,60,73
3,9,13,47,52
7,16,28,53,60
22,45,46,47,65
8,23,33,45,52
1,10,26,31,51
4,23,26,62,69
8,28,36,37,57
13,34,56,62,64
22,24,25,40,70
8,12,34,52,58
4,15,35,48,49
23,34,53,58,73
3,4,31,49,57
8,14,17,20,39
19,24,26,27,70
5,12,22,41,65
11,29,44,63,64
7,12,41,44,59
9,41,43,47,57
27,44,59,74,75
17,23,35,36,44
14,15,29,49,63
25,44,49,54,63
20,30,32,42,71
41,42,51,57,65
2,11,42,64,74
32,35,49,62,67
20,33,50,53,54
6,16,45,54,60
2,3,19,52,71
4,23,30,43,50
3,27,37,45,48
6,15,19,23,40
4,16,24,25,44
7,10,30,37,53
9,23,27,49,51
4,11,32,39,40
1,15,20,21,47
6,15,27,31,39
9,22,28,48,54
2,12,18,54,56
2,16,17,22,41
4,13,14,28,41
6,19,24,43,44
4,7,30,36,38
1,9,17,20,53
13,28,35,38,41
7,13,26,36,46
2,31,32,37,41
11,20,30,34,38
1,11,16,51,55
8,21,23,25,39
25,27,36,42,44
4,22,23,27,38
25,32,35,50,51
16,20,24,39,42
10,14,21,40,53
4,5,25,27,51
3,21,43,45,48
2,23,41,47,54
36,42,51,52,53
8,15,35,46,52
3,5,28,33,51
3,14,17,40,50
6,17,34,40,48
2,5,31,33,34
15,40,45,50,53
1,10,37,48,55
10,11,12,20,55
2,20,26,44,46
4,12,25,32,54
4,5,16,18,53
2,15,17,48,55
11,15,35,43,49
6,10,12,28,32
1,19,20,39,49
1,6,13,20,51
2,20,34,42,54
21,30,34,39,49
17,42,49,54,55
9,21,22,32,50
6,8,12,22,43
2,5,15,18,39
1,10,13,19,21
17,30,41,48,54
8,15,23,36,41
7,10,14,40,47
25,31,36,46,53
20,33,46,49,51
14,27,34,37,41
3,6,14,21,37
4,8,17,22,32
9,12,19,20,30
4,11,25,34,35
6,20,39,41,46
17,30,38,43,51
6,7,13,15,43
9,13,24,38,49
1,15,19,30,56
11,35,41,42,44
9,22,32,38,55
6,15,20,39,50
2,5,10,26,44
1,30,32,40,41
8,12,27,46,47
11,12,17,31,48
7,11,16,39,54
